Date,StrategyReturn,SelectedPortfolios,CumulativeValue
2016-12-27,-0.01336,"SMALL LoBM, ME1 BM2, ME2 BM1, ME2 BM2, ME4 BM5",0.98664
2016-12-28,-3.9999999999999976e-05,"SMALL LoBM, ME3 BM1, ME4 BM3, ME2 BM4, ME3 BM2",0.9866005344
2016-12-29,-0.00514,"ME4 BM5, ME3 BM5, ME3 BM1, ME3 BM2, ME2 BM3",0.981529407653184
2016-12-30,0.00892,"ME4 BM5, SMALL LoBM, BIG HiBM, ME2 BM4, ME3 BM5",0.9902846499694504
2017-01-03,0.016279999999999996,"ME3 BM5, ME2 BM5, ME1 BM4, ME2 BM3, ME3 BM1",1.0064064840709532
2017-01-04,-0.011640000000000001,"SMALL LoBM, ME2 BM3, ME3 BM1, ME3 BM5, ME1 BM3",0.9946919125963674
2017-01-05,-0.00276,"SMALL LoBM, ME4 BM4, ME3 BM2, ME1 BM3, ME3 BM1",0.9919465629176014
2017-01-06,-0.00856,"ME2 BM3, ME1 BM4, ME2 BM4, SMALL LoBM, ME3 BM5",0.9834555003390267
2017-01-09,0.00766,"SMALL LoBM, ME2 BM1, ME2 BM3, ME4 BM5, ME1 BM2",0.9909887694716237
2017-01-10,0.005399999999999999,"ME3 BM5, ME2 BM5, ME2 BM4, ME4 BM5, ME1 BM4",0.9963401088267706
2017-01-11,-0.0059,"ME3 BM5, SMALL LoBM, ME2 BM1, ME3 BM1, ME1 BM3",0.9904617021846926
2017-01-12,0.00738,"SMALL LoBM, ME2 BM3, ME4 BM5, ME4 BM3, ME4 BM4",0.9977713095468156
2017-01-13,-0.01446,"ME1 BM4, ME3 BM5, ME2 BM4, ME2 BM5, SMALL HiBM",0.9833435364107687
2017-01-17,0.0032199999999999998,"SMALL LoBM, ME2 BM1, ME2 BM3, ME3 BM2, ME1 BM2",0.9865099025980113
2017-01-18,-0.00976,"ME4 BM5, ME2 BM4, ME1 BM2, SMALL LoBM, BIG HiBM",0.9768815659486547
2017-01-19,0.00444,"ME2 BM4, ME2 BM3, ME1 BM4, ME4 BM4, SMALL LoBM",0.9812189201014667
2017-01-20,-0.00412,"ME2 BM3, ME2 BM4, SMALL LoBM, ME1 BM2, ME1 BM4",0.9771762981506487
2017-01-23,0.015339999999999998,"ME2 BM3, ME2 BM4, ME3 BM5, ME1 BM2, SMALL LoBM",0.9921661825642796
2017-01-24,0.01066,"ME4 BM5, ME2 BM4, SMALL LoBM, ME2 BM5, ME2 BM1",1.0027426740704146
2017-01-25,-0.005560000000000001,"ME4 BM5, ME2 BM3, ME2 BM2, ME3 BM3, SMALL LoBM",0.9971674248025831
2017-01-26,-0.00574,"ME2 BM3, ME3 BM5, ME4 BM5, ME3 BM4, BIG HiBM",0.9914436837842163
2017-01-27,-0.01434,"ME1 BM3, ME2 BM2, ME2 BM1, ME2 BM3, ME1 BM2",0.9772263813587506
2017-01-30,0.0043,"ME3 BM5, ME4 BM5, ME2 BM4, ME2 BM3, ME2 BM5",0.9814284547985932
2017-01-31,0.0013999999999999998,"SMALL LoBM, ME2 BM4, ME1 BM4, ME2 BM5, ME3 BM5",0.9828024546353112
2017-02-01,-0.0020800000000000003,"SMALL LoBM, ME1 BM2, ME2 BM1, ME2 BM2, ME2 BM4",0.9807582255296698
2017-02-02,0.015719999999999998,"SMALL LoBM, ME3 BM5, ME4 BM5, ME1 BM2, ME2 BM1",0.9961757448349963
2017-02-03,-0.008880000000000002,"SMALL LoBM, ME2 BM3, ME2 BM2, ME2 BM1, ME1 BM4",0.9873297042208615
2017-02-06,-0.00512,"ME3 BM5, BIG HiBM, ME4 BM5, SMALL LoBM, ME3 BM4",0.9822745761352507
2017-02-07,-0.0019000000000000002,"ME3 BM5, SMALL LoBM, ME2 BM2, ME4 BM5, ME1 BM2",0.9804082544405938
2017-02-08,0.013080000000000003,"ME2 BM5, ME1 BM2, SMALL HiBM, ME1 BM4, ME4 BM5",0.9932319944086767
2017-02-09,0.008020000000000001,"ME1 BM4, SMALL HiBM, SMALL LoBM, ME2 BM4, ME1 BM3",1.0011977150038343
2017-02-10,0.00456,"BIG HiBM, ME4 BM5, SMALL LoBM, ME3 BM1, ME4 BM3",1.0057631765842516
2017-02-13,0.0048400000000000006,"ME2 BM3, ME3 BM5, ME2 BM4, SMALL HiBM, ME1 BM3",1.0106310703589194
2017-02-14,0.00594,"ME2 BM1, BIG HiBM, ME2 BM5, ME4 BM5, ME3 BM4",1.0166342189168514
2017-02-15,-0.0036200000000000004,"ME4 BM5, BIG HiBM, ME2 BM1, ME4 BM4, ME1 BM4",1.0129540030443724
2017-02-16,0.0045,"ME2 BM1, ME1 BM4, ME1 BM2, ME4 BM1, SMALL HiBM",1.017512296058072
2017-02-17,0.00312,"SMALL LoBM, ME3 BM5, ME1 BM3, ME2 BM5, ME3 BM2",1.0206869344217733
2017-02-21,-0.006560000000000001,"SMALL LoBM, ME3 BM5, ME2 BM4, ME2 BM1, ME2 BM5",1.0139912281319665
