Date,StrategyReturn,SelectedPortfolios,CumulativeValue
2017-03-08,-0.00268,"SMALL LoBM, ME1 BM2, ME1 BM3, ME1 BM4, SMALL HiBM",0.9740777183786214
2017-03-09,0.0048,"SMALL LoBM, ME1 BM2, ME1 BM3, ME1 BM4, ME2 BM1",0.9787532914268388
2017-03-10,0.00326,"SMALL HiBM, ME2 BM4, ME3 BM1, ME3 BM4, ME4 BM2",0.9819440271568903
2017-03-13,-0.00766,"SMALL LoBM, SMALL HiBM, ME2 BM3, ME1 BM2, ME1 BM3",0.9744223359088685
2017-03-14,0.0168,"SMALL LoBM, ME1 BM2, ME1 BM3, ME1 BM4, ME2 BM1",0.9907926311521374
2017-03-15,0.00428,"SMALL LoBM, ME1 BM2, ME1 BM3, ME1 BM4, ME2 BM1",0.9950332236134687
2017-03-16,0.00456,"SMALL LoBM, ME1 BM2, ME1 BM3, ME1 BM4, ME2 BM1",0.999570575113146
2017-03-17,-0.00124,"SMALL LoBM, ME1 BM2, ME1 BM3, ME2 BM1, ME2 BM2",0.9983311076000057
2017-03-20,-0.030440000000000002,"SMALL LoBM, ME1 BM2, ME1 BM3, ME2 BM1, ME2 BM2",0.9679419086846615
2017-03-21,0.0019,"SMALL LoBM, ME2 BM1, ME3 BM5, ME4 BM1, ME4 BM3",0.9697809983111624
2017-03-22,0.00124,"ME3 BM5, ME4 BM3, ME4 BM4, ME4 BM5, ME5 BM3",0.9709835267490682
2017-03-23,-0.00026,"ME4 BM1, ME4 BM2, ME4 BM3, ME4 BM4, ME5 BM3",0.9707310710321134
2017-03-24,-0.0006999999999999999,"ME3 BM5, ME4 BM1, ME4 BM2, ME4 BM3, ME4 BM4",0.970051559282391
2017-03-27,0.009600000000000001,"ME3 BM5, ME4 BM1, ME4 BM2, ME4 BM3, ME4 BM4",0.979364054251502
2017-03-28,0.0032799999999999995,"ME3 BM5, ME4 BM1, ME4 BM2, ME4 BM3, ME4 BM4",0.9825763683494468
