Date,StrategyReturn,SelectedPortfolios,CumulativeValue
2011-06-01,-0.041628399999999996,"ME2 BM5, ME3 BM2, ME2 BM1, ME3 BM5, ME3 BM1",0.9583716
2011-07-01,-0.10344260000000001,"SMALL LoBM, ME1 BM2, ME1 BM4, ME3 BM2, ME1 BM3",0.85923514992984
2011-08-01,-0.11430099999999999,"ME2 BM5, SMALL LoBM, ME2 BM2, ME4 BM1, BIG HiBM",0.7610237130577093
2011-09-01,0.141677,"BIG HiBM, SMALL LoBM, ME4 BM5, ME2 BM3, ME1 BM2",0.8688432696525864
2011-10-01,-0.018201000000000002,"ME1 BM4, SMALL LoBM, ME3 BM2, ME2 BM5, BIG HiBM",0.8530294533016397
2011-11-01,0.0200128,"ME5 BM3, ME4 BM4, ME5 BM4, BIG LoBM, ME5 BM2",0.8701009611446747
2011-12-01,0.055921599999999995,"ME3 BM4, ME3 BM3, ME1 BM4, ME5 BM4, BIG LoBM",0.9187583990534228
2012-01-01,0.0345082,"BIG HiBM, SMALL HiBM, ME3 BM2, ME5 BM3, ME1 BM2",0.9504630976396382
2012-02-01,0.032413000000000004,"SMALL LoBM, ME2 BM1, BIG HiBM, ME3 BM4, ME2 BM5",0.9812704580234318
2012-03-01,-0.015092599999999998,"BIG HiBM, ME1 BM4, ME4 BM2, ME3 BM5, ME2 BM2",0.9664605355086674
2012-04-01,-0.08425540000000001,"SMALL HiBM, ME3 BM1, BIG HiBM, ME1 BM4, ME4 BM3",0.8850310165051705
2012-05-01,0.0502818,"BIG HiBM, ME1 BM4, ME4 BM5, ME3 BM1, SMALL HiBM",0.9295319690708802
2012-06-01,-0.0169794,"ME3 BM5, ME3 BM3, SMALL LoBM, ME4 BM3, BIG HiBM",0.9137490739552381
2012-07-01,0.0363208,"SMALL LoBM, BIG HiBM, ME2 BM1, ME3 BM1, BIG LoBM",0.9469371713205514
2012-08-01,0.04688779999999999,"BIG HiBM, ME1 BM2, ME1 BM4, ME2 BM1, ME3 BM1",0.9913369720219951
2012-09-01,-0.0313456,"ME2 BM1, ME1 BM2, ME3 BM2, SMALL LoBM, ME4 BM3",0.9602629198317825
2012-10-01,0.0038573999999999995,"ME1 BM2, ME2 BM2, ME1 BM4, SMALL HiBM, SMALL LoBM",0.9639670380187416
2012-11-01,0.025957200000000003,"SMALL LoBM, ME1 BM2, ME2 BM1, ME2 BM2, ME3 BM1",0.9889889232180016
2012-12-01,0.06411,"SMALL LoBM, ME2 BM1, ME2 BM2, BIG HiBM, ME1 BM2",1.0523930030855075
