Date,StrategyReturn,SelectedPortfolios,CumulativeValue
2016-12-01,0.003717199999999999,"ME2 BM4, ME4 BM1, ME3 BM5, ME2 BM5, ME1 BM3",1.0037172
2017-01-01,0.0331822,"ME2 BM1, ME4 BM3, ME1 BM4, BIG HiBM, ME4 BM2",1.03702274487384
2017-02-01,-0.015330599999999996,"ME5 BM3, ME3 BM5, ME2 BM3, ME4 BM5, ME2 BM4",1.0211245639812772
2017-03-01,0.006108999999999999,"ME2 BM1, ME5 BM3, ME2 BM4, ME4 BM5, ME3 BM5",1.0273626139426386
2017-04-01,-0.012332,"ME5 BM3, ME5 BM2, ME1 BM3, SMALL HiBM, ME2 BM5",1.014693178187498
2017-05-01,0.019407600000000004,"ME5 BM2, ME5 BM3, ME1 BM3, ME4 BM3, ME4 BM5",1.0343859375124898
2017-06-01,0.0012682,"ME1 BM3, ME4 BM3, ME3 BM4, ME2 BM3, ME1 BM4",1.035697745758443
2017-07-01,-0.010889199999999998,"ME2 BM1, ME3 BM1, BIG HiBM, ME2 BM3, ME1 BM3",1.0244198258653303
2017-08-01,0.074167,"ME3 BM4, ME2 BM3, ME1 BM3, SMALL HiBM, ME3 BM1",1.1003979710902843
2017-09-01,0.012941,"ME2 BM3, SMALL HiBM, ME1 BM3, ME1 BM4, ME3 BM1",1.1146382212341637
2017-10-01,0.024850000000000004,"ME2 BM3, SMALL LoBM, ME1 BM3, ME3 BM3, BIG HiBM",1.1423369810318327
2017-11-01,0.006510199999999999,"ME4 BM4, SMALL HiBM, ME2 BM5, ME4 BM3, BIG LoBM",1.149773823245746
2017-12-01,0.051893800000000004,"BIG LoBM, ME4 BM1, ME3 BM1, ME5 BM2, ME1 BM3",1.209439956074496
2018-01-01,-0.030363999999999995,"ME3 BM1, BIG LoBM, ME4 BM1, ME2 BM1, ME3 BM2",1.17271652124825
2018-02-01,0.0088544,"ME2 BM2, ME5 BM4, ME1 BM3, ME2 BM1, SMALL LoBM",1.1831002224139904
2018-03-01,0.0043514,"ME2 BM2, ME2 BM1, ME5 BM3, ME4 BM2, ME4 BM1",1.1882483647218027
2018-04-01,0.0662662,"ME4 BM1, ME3 BM1, SMALL LoBM, ME2 BM2, ME5 BM2",1.2669890685081306
2018-05-01,0.024655000000000003,"SMALL LoBM, ME4 BM1, ME2 BM2, ME3 BM2, SMALL HiBM",1.2982266839921988
2018-06-01,0.0221166,"ME2 BM2, ME3 BM1, ME2 BM1, ME4 BM4, ME4 BM2",1.3269390442713804
2018-07-01,0.0249242,"SMALL LoBM, ME1 BM3, ME1 BM4, ME4 BM4, SMALL HiBM",1.3600119383986093
2018-08-01,-0.022268600000000003,"SMALL LoBM, ME1 BM3, ME2 BM4, ME2 BM2, ME4 BM4",1.329726376547186
2018-09-01,-0.109878,"ME1 BM2, ME4 BM1, ME2 BM2, ME4 BM3, ME3 BM2",1.1836187017449342
2018-10-01,0.0021368000000000003,"ME2 BM5, ME1 BM2, SMALL LoBM, ME3 BM2, ME3 BM5",1.1861478581868228
2018-11-01,-0.1209934,"ME1 BM2, ME3 BM1, ME2 BM1, ME4 BM4, ME2 BM2",1.0426317959220812
